Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
25,5,2022,5,5,8,12,14,15,19,21,23,25,31
25,5,2022,8,7,9,14,15,17,21,25,26,29,31
25,5,2022,7,2,4,5,6,7,10,19,22,27,39
25,5,2022,6,13,14,15,19,30,35,36,40,42,46
26,5,2022,7,4,5,11,24,26,27,29,31,33,36
26,5,2022,4,7,9,12,17,27,29,35,41,44,45
26,5,2022,5,3,15,17,18,24,33,36,38,43,51
26,5,2022,8,2,11,15,16,24,26,32,34,40,43
26,5,2022,6,10,16,18,21,22,25,28,32,33,41
27,5,2022,4,2,6,7,9,11,13,15,18,19,37
27,5,2022,8,1,13,14,17,19,20,39,40,41,45
27,5,2022,5,2,8,10,11,13,14,19,20,39,40
27,5,2022,7,1,2,14,17,29,30,41,43,44,47
27,5,2022,6,4,8,9,15,21,22,26,27,31,40
28,5,2022,6,12,13,14,15,18,20,21,22,30,31
28,5,2022,7,3,11,13,15,20,22,24,28,35,37
28,5,2022,8,2,3,22,28,32,36,37,44,45,53
28,5,2022,4,1,2,3,10,11,15,27,31,32,33
28,5,2022,5,2,7,11,17,22,23,29,43,44,47
29,5,2022,4,10,13,16,28,33,36,38,40,42,44
29,5,2022,6,3,5,6,7,8,9,19,22,28,32
29,5,2022,7,2,10,13,17,18,21,25,34,42,48
29,5,2022,5,1,15,18,27,31,32,37,39,41,44
29,5,2022,8,1,8,11,14,15,18,24,27,33,42
30,5,2022,8,1,11,13,15,22,25,28,32,35,37
30,5,2022,4,7,9,15,16,18,21,26,27,29,31
30,5,2022,5,13,15,16,19,20,23,24,28,29,30
30,5,2022,7,6,9,10,11,15,17,20,21,22,27
30,5,2022,6,2,8,10,11,19,29,31,32,33,35
31,5,2022,8,3,7,9,10,11,15,16,19,20,26
31,5,2022,6,1,6,8,14,17,18,19,28,29,33
31,5,2022,5,1,4,9,13,16,21,22,27,33,36
31,5,2022,4,2,3,12,16,19,25,28,29,30,33
31,5,2022,7,1,2,5,8,16,17,18,28,33,38
1,6,2022,4,3,5,13,20,22,23,28,31,34,37
1,6,2022,7,14,20,23,24,33,35,38,46,47,50
1,6,2022,6,5,9,10,12,15,17,23,32,34,41
1,6,2022,5,10,11,22,23,24,32,33,37,40,43
1,6,2022,8,3,8,15,28,29,30,32,35,42,43
2,6,2022,4,1,2,4,6,17,19,23,31,33,35
2,6,2022,5,5,8,13,23,24,27,29,30,34,38
2,6,2022,6,7,14,17,19,20,22,27,28,30,40
2,6,2022,7,6,11,13,16,19,30,32,35,41,43
2,6,2022,8,2,3,4,12,14,16,21,26,29,31
3,6,2022,7,1,9,14,15,25,30,36,37,39,41
3,6,2022,4,1,2,7,8,13,14,19,22,32,37
3,6,2022,8,3,4,13,17,23,25,26,30,41,45
3,6,2022,5,1,9,10,12,13,22,23,26,29,34
3,6,2022,6,2,5,6,9,10,11,12,14,16,22
4,6,2022,6,5,6,7,9,10,21,24,27,32,36
4,6,2022,4,1,5,6,8,9,16,22,38,46,48
4,6,2022,8,1,2,4,8,21,25,26,29,31,35
4,6,2022,5,1,3,7,8,14,17,25,28,36,43
4,6,2022,7,3,5,6,9,11,15,19,23,31,36
5,6,2022,8,1,4,6,11,16,18,20,34,35,36
5,6,2022,5,2,4,9,22,26,28,29,33,39,40
5,6,2022,4,1,3,7,8,9,11,12,14,15,23
5,6,2022,6,1,2,14,15,17,19,26,27,30,36
5,6,2022,7,2,3,4,6,7,9,15,18,19,28
6,6,2022,6,1,7,9,16,21,23,25,27,30,34
6,6,2022,7,3,14,16,19,22,25,28,32,33,35
6,6,2022,4,1,2,3,8,12,13,17,24,33,37
6,6,2022,5,1,9,14,15,19,25,27,29,34,36
6,6,2022,8,7,9,14,15,17,18,32,33,37,39
7,6,2022,6,8,9,10,13,17,38,39,45,47,49
7,6,2022,5,1,2,5,6,10,11,14,22,28,40
7,6,2022,4,4,18,19,21,25,26,33,36,38,39
7,6,2022,8,4,8,10,17,23,29,31,35,38,43
7,6,2022,7,4,5,10,12,14,18,19,20,28,32
8,6,2022,6,2,4,5,7,8,14,21,22,24,31
8,6,2022,5,5,6,8,9,12,15,18,24,28,36
8,6,2022,7,7,10,12,14,16,26,27,31,36,41
8,6,2022,8,2,6,10,11,13,17,25,26,30,33
8,6,2022,4,1,5,12,14,17,22,32,34,44,47
9,6,2022,5,1,5,8,11,14,18,20,22,32,34
9,6,2022,7,3,8,9,14,27,31,33,36,37,39
9,6,2022,4,3,4,9,11,12,16,18,29,37,38
9,6,2022,8,4,18,19,21,22,24,29,36,37,41
9,6,2022,6,4,7,10,12,15,22,23,31,33,34
10,6,2022,7,2,3,6,9,15,18,23,25,30,32
10,6,2022,6,2,3,11,22,23,25,28,30,32,35
10,6,2022,8,1,3,7,10,14,20,21,23,24,25
10,6,2022,5,5,10,12,17,19,22,24,34,35,38
10,6,2022,4,1,3,4,7,9,10,12,17,20,25
11,6,2022,5,4,16,19,22,24,26,32,34,39,41
11,6,2022,8,1,5,13,15,17,19,20,28,32,33
11,6,2022,6,1,5,9,11,18,27,38,39,42,45
11,6,2022,4,4,6,8,12,21,26,28,38,43,45
11,6,2022,7,6,7,9,13,24,27,30,34,35,37
12,6,2022,8,5,9,12,13,15,20,26,29,34,35
12,6,2022,4,4,7,13,14,20,24,26,27,30,33
12,6,2022,7,7,11,14,16,17,19,28,30,33,35
12,6,2022,6,1,4,7,11,20,24,29,31,39,40
12,6,2022,5,4,7,13,24,30,32,34,37,39,48
13,6,2022,8,1,5,6,7,9,11,19,22,24,30
13,6,2022,7,9,10,16,25,39,43,44,45,48,49
13,6,2022,5,2,5,8,12,15,16,19,27,30,34
13,6,2022,4,11,17,19,21,24,26,29,30,36,39
13,6,2022,6,4,6,11,13,15,19,27,28,33,34
14,6,2022,8,2,4,6,12,18,22,25,28,29,36
14,6,2022,6,5,8,15,23,28,29,30,32,35,36
14,6,2022,5,1,4,5,6,12,14,15,17,26,27
14,6,2022,4,3,4,6,12,16,18,20,30,37,40
14,6,2022,7,5,7,9,17,20,24,26,33,34,41
15,6,2022,5,1,3,4,9,14,20,33,37,38,40
15,6,2022,6,11,13,14,16,19,21,22,27,28,29
15,6,2022,4,1,2,3,8,11,18,23,25,35,39
15,6,2022,7,5,7,13,17,18,20,23,36,37,39
15,6,2022,8,1,5,10,17,19,21,29,30,31,34
16,6,2022,4,1,4,10,11,13,17,39,48,52,56
16,6,2022,5,2,5,7,9,12,14,21,26,30,34
16,6,2022,6,1,5,8,9,11,20,22,24,31,32
16,6,2022,8,3,4,8,16,20,25,29,30,32,33
16,6,2022,7,1,6,7,11,19,27,30,35,36,38
17,6,2022,6,3,5,9,12,17,21,24,32,38,39
17,6,2022,5,5,7,8,11,12,19,23,31,41,51
17,6,2022,8,7,13,20,29,30,32,34,37,41,44
17,6,2022,4,2,6,11,22,30,31,42,47,53,55
17,6,2022,7,5,7,8,13,16,17,21,24,25,33
18,6,2022,4,2,3,9,18,19,29,36,39,40,41
18,6,2022,5,2,3,11,15,16,17,24,30,32,34
18,6,2022,6,11,14,16,18,22,24,29,33,34,37
18,6,2022,8,2,7,12,18,20,25,29,30,33,38
18,6,2022,7,4,9,12,14,18,23,27,28,29,31
19,6,2022,4,2,9,10,12,15,18,22,24,26,29
19,6,2022,8,1,2,3,5,8,10,13,16,21,22
19,6,2022,6,12,15,18,23,26,28,29,37,38,44
19,6,2022,5,5,7,8,15,16,22,24,30,33,39
19,6,2022,7,4,7,12,18,19,21,22,24,42,46
20,6,2022,4,1,4,5,16,22,25,29,30,34,35
20,6,2022,5,3,4,7,14,15,20,24,31,32,35
20,6,2022,7,2,8,12,16,21,22,28,35,36,38
20,6,2022,6,8,12,14,15,19,21,29,45,50,51
20,6,2022,8,4,5,13,22,24,25,27,34,37,46
21,6,2022,5,5,6,9,10,16,23,29,35,43,47
21,6,2022,7,1,5,8,11,12,16,29,30,32,34
21,6,2022,6,3,10,11,15,18,21,22,27,29,36
21,6,2022,8,8,11,14,16,22,23,27,31,32,34
21,6,2022,4,2,7,10,20,30,31,35,37,40,43
22,6,2022,8,3,6,7,12,15,18,19,20,23,36
22,6,2022,7,11,12,18,20,28,30,32,35,36,38
22,6,2022,4,1,5,18,30,32,36,48,53,54,56
22,6,2022,6,2,3,4,10,11,15,17,27,29,39
22,6,2022,5,6,8,13,16,17,19,20,23,28,34
23,6,2022,4,11,17,24,28,30,31,35,40,41,42
23,6,2022,6,9,12,13,26,27,28,30,33,43,44
23,6,2022,7,5,6,11,12,18,28,29,30,31,33
23,6,2022,8,1,3,7,10,12,16,18,19,33,34
23,6,2022,5,1,5,11,16,17,18,20,23,32,35
24,6,2022,4,3,6,10,14,15,20,24,27,37,45
24,6,2022,6,14,16,26,32,39,40,41,45,56,59
24,6,2022,7,2,4,6,8,10,14,17,18,25,26
24,6,2022,8,1,3,6,10,20,23,26,30,34,40
24,6,2022,5,9,11,14,22,23,25,26,28,33,35
25,6,2022,7,4,7,9,13,35,42,43,44,56,61
25,6,2022,6,3,4,10,15,19,27,28,31,34,37
25,6,2022,4,3,4,17,20,24,27,32,33,36,44
25,6,2022,5,4,7,12,13,25,30,36,39,46,47
25,6,2022,8,3,4,6,7,11,16,20,29,31,38
26,6,2022,7,4,6,8,12,23,25,27,30,31,32
26,6,2022,8,4,6,7,11,19,21,22,24,28,33
26,6,2022,5,4,5,6,7,10,11,15,37,40,41
26,6,2022,4,1,3,7,14,22,29,33,41,42,43
26,6,2022,6,1,2,32,33,36,37,39,41,44,49
27,6,2022,8,4,13,15,17,18,24,29,34,35,42
27,6,2022,7,3,5,16,18,24,26,27,30,32,38
27,6,2022,4,8,11,12,14,18,23,27,35,38,40
27,6,2022,6,5,7,13,18,21,33,34,35,36,47
27,6,2022,5,17,22,25,26,28,29,32,33,40,42
28,6,2022,7,1,4,8,13,18,20,22,29,31,33
28,6,2022,5,2,4,10,11,12,13,19,22,28,33
28,6,2022,4,2,7,12,14,20,21,22,26,29,33
28,6,2022,8,4,6,13,26,29,30,31,39,41,42
28,6,2022,6,2,9,18,27,30,33,34,35,37,39
29,6,2022,7,1,5,8,9,11,16,24,25,30,36
29,6,2022,8,5,23,25,30,31,33,35,36,40,42
29,6,2022,6,2,4,9,12,20,24,31,35,36,38
29,6,2022,5,2,5,9,16,19,25,30,31,32,33
29,6,2022,4,4,5,15,17,18,19,21,22,23,28
30,6,2022,5,2,4,6,11,13,15,16,23,24,27
30,6,2022,8,4,5,10,13,15,19,25,26,27,31
30,6,2022,4,2,10,12,18,19,22,30,34,38,39
30,6,2022,6,8,10,21,23,25,26,27,44,49,50
30,6,2022,7,5,6,9,11,12,18,20,37,39,41
1,7,2022,8,3,7,11,14,19,21,24,31,43,44
1,7,2022,7,3,4,7,8,15,20,24,29,31,35
1,7,2022,4,4,9,11,12,18,21,22,23,25,28
1,7,2022,6,5,11,17,23,26,27,33,35,37,38
2,7,2022,0,0,0,0,0,0,0,0,0,0,0
3,7,2022,0,0,0,0,0,0,0,0,0,0,0
1,7,2022,5,1,9,10,16,18,20,26,32,40,43
4,7,2022,4,12,13,17,18,24,25,26,32,34,39
4,7,2022,5,2,6,7,10,14,29,31,33,34,40
4,7,2022,7,2,6,13,14,24,26,36,38,39,47
4,7,2022,6,3,13,23,26,31,37,41,47,51,52
4,7,2022,8,5,6,9,12,15,16,17,20,25,28
5,7,2022,5,1,4,5,10,21,23,27,38,39,46
5,7,2022,4,4,10,13,14,15,37,43,47,52,58
5,7,2022,7,4,6,8,9,11,18,22,25,27,30
5,7,2022,6,1,7,11,12,16,23,32,35,44,51
5,7,2022,8,2,10,11,16,24,28,30,39,46,47
6,7,2022,5,4,11,12,13,14,23,26,30,32,35
6,7,2022,4,11,17,18,19,27,32,35,42,47,54
6,7,2022,8,1,7,11,17,19,27,32,38,41,43
6,7,2022,6,5,10,17,24,28,31,36,40,42,45
6,7,2022,7,2,8,13,17,18,22,24,27,29,42
7,7,2022,8,1,3,16,17,18,25,26,28,29,43
7,7,2022,6,1,5,9,16,19,23,38,41,43,51
7,7,2022,7,3,8,11,26,29,35,36,39,40,42
7,7,2022,4,4,7,16,19,21,22,25,30,31,36
7,7,2022,5,1,2,8,9,12,13,14,16,33,39
8,7,2022,6,6,12,13,16,17,20,22,23,24,28
8,7,2022,4,6,11,13,17,19,29,30,36,38,43
8,7,2022,7,8,25,28,29,34,37,41,45,47,52
8,7,2022,5,1,2,11,15,17,28,32,40,43,44
8,7,2022,8,1,5,10,12,15,16,17,18,19,21
9,7,2022,4,1,3,4,11,12,13,14,15,20,25
9,7,2022,7,1,5,7,9,11,13,23,26,30,34
9,7,2022,8,6,11,12,13,18,22,25,26,28,35
9,7,2022,5,1,4,6,8,13,15,16,20,23,27
9,7,2022,6,1,8,13,19,20,23,30,36,47,54
10,7,2022,8,9,12,19,23,27,28,29,33,41,49
10,7,2022,4,2,18,19,21,22,24,28,32,36,42
10,7,2022,6,8,9,18,26,30,32,48,52,53,60
10,7,2022,5,2,4,9,15,16,20,24,29,30,33
10,7,2022,7,9,11,14,15,22,23,26,36,37,48
11,7,2022,7,1,3,14,17,29,32,33,46,48,53
11,7,2022,5,4,7,9,11,13,18,23,27,28,34
11,7,2022,8,2,20,25,27,46,47,50,51,52,53
11,7,2022,6,1,7,8,11,15,20,27,30,32,36
11,7,2022,4,4,15,16,19,24,29,30,33,35,38
12,7,2022,6,1,4,7,10,16,19,22,26,30,43
12,7,2022,8,8,12,15,16,17,21,22,23,24,26
12,7,2022,5,1,5,7,10,11,16,20,23,24,31
12,7,2022,4,3,8,9,18,20,29,36,43,47,48
12,7,2022,7,1,7,10,20,24,25,26,29,34,39
13,7,2022,8,1,8,9,14,17,21,24,25,34,37
13,7,2022,5,1,7,11,22,25,26,28,29,31,32
13,7,2022,4,3,7,10,24,27,30,38,39,41,42
13,7,2022,6,7,23,24,25,29,30,36,37,40,41
13,7,2022,7,2,4,18,21,24,25,27,32,33,34
14,7,2022,4,3,6,18,19,24,26,28,30,32,48
14,7,2022,5,2,8,11,14,20,22,25,28,31,34
14,7,2022,6,5,12,17,18,25,27,28,29,38,42
14,7,2022,8,5,6,13,16,18,20,23,33,36,40
14,7,2022,7,1,4,5,7,8,14,16,23,24,26
15,7,2022,7,1,8,9,16,17,21,23,27,38,40
15,7,2022,6,4,7,9,10,12,16,17,18,19,20
15,7,2022,5,4,7,12,13,14,16,19,20,23,25
15,7,2022,8,7,10,11,18,22,26,34,37,38,43
15,7,2022,4,1,4,5,7,9,16,17,19,21,25
16,7,2022,5,1,11,12,24,28,29,31,34,36,37
16,7,2022,4,1,7,12,20,24,27,28,30,32,37
16,7,2022,6,2,6,7,12,18,31,35,36,41,43
16,7,2022,7,1,3,5,7,8,20,23,38,40,43
16,7,2022,8,9,13,15,19,20,26,27,28,30,33
17,7,2022,5,6,9,13,14,15,17,22,27,33,34
17,7,2022,6,10,11,26,28,29,30,31,35,48,52
17,7,2022,4,1,8,10,19,25,27,29,32,33,34
17,7,2022,7,2,3,6,16,17,21,23,26,37,39
17,7,2022,8,18,22,27,35,36,37,39,51,53,55
18,7,2022,4,2,4,10,16,17,20,22,23,37,40
18,7,2022,5,7,9,14,20,33,35,41,44,45,47
18,7,2022,8,1,4,6,13,17,32,34,37,39,41
18,7,2022,6,1,7,22,23,24,25,26,37,42,45
18,7,2022,7,1,4,15,18,19,20,23,28,31,33
19,7,2022,4,3,4,5,6,8,9,10,12,23,33
19,7,2022,6,2,4,5,15,17,21,25,26,29,38
19,7,2022,8,2,4,7,12,20,23,26,30,35,39
19,7,2022,7,5,9,11,12,13,19,22,23,29,30
19,7,2022,5,1,2,4,13,25,26,31,34,45,56
20,7,2022,5,1,2,9,17,22,31,32,34,35,37
20,7,2022,8,1,7,13,14,17,22,33,35,41,43
20,7,2022,6,3,5,7,9,14,15,25,26,33,35
20,7,2022,7,2,5,8,12,22,24,29,31,35,37
20,7,2022,4,3,4,12,15,16,18,22,26,27,36
21,7,2022,5,4,5,7,13,16,19,24,28,36,43
21,7,2022,4,2,6,8,17,18,20,23,25,27,30
21,7,2022,8,3,4,10,12,17,20,22,27,33,37
21,7,2022,7,5,6,9,15,24,31,37,39,40,41
21,7,2022,6,1,6,7,10,12,19,20,28,31,34
22,7,2022,8,2,8,10,11,15,18,20,21,31,34
22,7,2022,6,7,9,14,17,19,24,31,37,43,44
22,7,2022,7,1,2,4,7,15,17,20,22,27,38
22,7,2022,4,3,7,15,20,21,26,27,28,31,34
22,7,2022,5,4,8,19,23,25,30,32,33,39,43
23,7,2022,6,6,7,10,16,18,20,25,28,29,32
23,7,2022,4,4,7,12,17,21,34,35,37,40,41
23,7,2022,8,4,7,16,18,20,25,26,27,32,34
23,7,2022,5,2,4,12,14,18,20,25,31,32,41
23,7,2022,7,3,6,9,21,23,27,29,31,35,42
24,7,2022,7,4,8,11,13,15,21,28,30,33,34
24,7,2022,4,13,15,23,24,26,30,34,37,41,46
24,7,2022,5,3,10,11,20,21,23,28,31,32,35
24,7,2022,6,2,6,7,8,13,14,16,23,25,26
24,7,2022,8,1,4,11,16,17,22,23,26,33,34
25,7,2022,8,3,5,6,16,18,27,34,35,44,47
25,7,2022,4,1,3,11,12,16,21,23,25,28,39
25,7,2022,5,1,2,6,8,10,18,19,21,23,25
25,7,2022,6,1,3,4,10,14,18,20,21,26,35
26,7,2022,0,0,0,0,0,0,0,0,0,0,0
27,7,2022,0,0,0,0,0,0,0,0,0,0,0
25,7,2022,7,1,7,8,9,10,13,16,21,23,25
28,7,2022,6,18,28,31,32,37,39,41,50,53,55
28,7,2022,4,3,12,21,22,24,26,28,31,33,34
28,7,2022,5,3,6,13,24,32,35,40,43,44,46
28,7,2022,7,1,5,6,7,15,19,21,23,30,31
28,7,2022,8,4,5,11,15,22,23,31,34,37,41
29,7,2022,8,2,4,5,10,20,22,28,32,38,39
29,7,2022,7,5,7,15,18,24,26,27,28,33,37
29,7,2022,4,1,3,4,11,16,23,38,39,41,43
29,7,2022,5,4,7,9,12,21,24,27,38,41,43
29,7,2022,6,4,6,8,10,14,19,20,25,28,30
30,7,2022,5,3,12,14,18,21,24,30,31,37,39
30,7,2022,8,2,6,10,12,13,14,16,22,24,25
30,7,2022,6,11,13,15,20,23,27,30,34,41,50
30,7,2022,7,11,14,16,21,22,24,30,42,46,51
30,7,2022,4,1,10,13,26,30,36,40,45,46,53
31,7,2022,5,2,4,6,9,12,18,20,24,28,37
31,7,2022,8,8,9,10,11,12,20,22,36,39,45
31,7,2022,6,13,15,25,27,30,31,37,38,42,47
31,7,2022,7,2,5,9,11,23,24,30,31,32,36
31,7,2022,4,1,3,4,8,11,12,13,16,29,39
1,8,2022,6,16,18,25,27,31,32,36,37,41,44
1,8,2022,7,8,10,12,16,21,23,26,31,40,52
1,8,2022,5,6,14,17,21,30,32,36,39,40,42
1,8,2022,4,4,5,7,11,27,28,32,41,47,50
1,8,2022,8,1,2,4,5,8,9,24,31,36,37
2,8,2022,7,1,13,14,15,24,26,30,35,40,42
2,8,2022,5,1,2,3,12,13,15,18,20,23,24
2,8,2022,4,4,7,18,25,27,30,40,41,42,45
2,8,2022,6,7,8,13,15,32,34,35,38,41,48
2,8,2022,8,4,5,6,17,18,19,20,24,32,37
3,8,2022,6,4,10,12,14,16,17,20,21,22,29
3,8,2022,8,3,13,15,17,22,30,32,34,36,38
3,8,2022,7,1,3,4,10,15,17,24,30,31,34
3,8,2022,5,5,8,9,18,29,32,37,38,43,44
3,8,2022,4,3,4,9,12,13,15,25,30,34,36
4,8,2022,6,2,3,11,18,22,23,31,34,39,42
4,8,2022,8,4,9,13,20,21,27,31,32,34,35
4,8,2022,5,4,8,14,16,18,27,29,30,36,38
4,8,2022,7,7,8,10,11,17,18,22,27,30,32
4,8,2022,4,3,7,12,14,20,24,25,29,44,46
5,8,2022,4,2,14,16,18,20,24,31,49,51,55
5,8,2022,5,8,13,21,22,25,27,30,31,32,33
5,8,2022,6,2,4,8,12,15,28,30,32,36,38
5,8,2022,8,2,6,7,10,18,21,25,31,39,41
5,8,2022,7,3,6,17,18,19,20,29,31,33,38
6,8,2022,7,5,14,15,24,34,36,37,42,51,54
6,8,2022,4,6,7,11,13,15,18,20,24,25,27
6,8,2022,8,3,4,6,12,15,24,30,33,46,47
6,8,2022,6,10,17,21,24,25,30,32,38,46,49
6,8,2022,5,2,9,11,13,19,24,30,31,32,36
7,8,2022,5,5,6,10,12,15,19,21,25,27,29
7,8,2022,8,4,12,14,21,23,26,29,32,35,36
7,8,2022,4,5,10,19,20,23,24,26,29,32,36
7,8,2022,6,4,12,14,15,16,21,23,24,26,34
7,8,2022,7,2,3,5,8,10,13,16,22,24,27
8,8,2022,4,2,13,15,16,19,24,25,27,31,33
8,8,2022,5,2,8,9,10,11,16,18,23,24,30
8,8,2022,8,8,9,11,15,18,19,24,28,34,37
8,8,2022,6,6,8,9,19,22,29,34,38,39,40
8,8,2022,7,1,2,6,7,13,15,16,20,21,23
9,8,2022,7,5,6,16,19,24,28,39,40,41,45
9,8,2022,6,3,7,23,26,32,39,41,43,45,46
9,8,2022,4,1,3,4,13,18,20,23,27,29,36
9,8,2022,8,6,10,14,23,24,30,39,42,44,52
9,8,2022,5,4,9,10,11,13,15,20,21,24,30
10,8,2022,6,3,13,17,20,25,29,32,33,36,38
10,8,2022,4,3,4,24,28,29,35,37,39,42,43
10,8,2022,7,4,10,14,18,20,23,27,34,35,38
10,8,2022,5,2,11,12,13,15,18,24,27,31,32
11,8,2022,0,0,0,0,0,0,0,0,0,0,0
12,8,2022,0,0,0,0,0,0,0,0,0,0,0
10,8,2022,8,8,10,11,14,21,22,24,30,32,33
13,8,2022,7,1,12,20,22,23,26,27,28,29,31
13,8,2022,6,2,5,6,8,9,12,19,20,28,29
13,8,2022,5,3,4,5,11,12,13,17,19,20,22
13,8,2022,8,1,2,3,7,10,16,25,33,36,38
13,8,2022,4,4,9,10,17,20,29,30,39,42,43
14,8,2022,8,17,18,20,21,25,28,33,35,39,43
14,8,2022,7,1,6,15,16,17,24,36,43,51,52
14,8,2022,4,4,5,7,9,13,14,17,20,27,32
14,8,2022,5,4,7,8,16,24,30,32,33,34,36
15,8,2022,0,0,0,0,0,0,0,0,0,0,0
14,8,2022,6,6,14,16,19,33,37,38,40,42,44
16,8,2022,6,1,3,11,12,20,23,26,30,36,38
16,8,2022,7,2,9,14,21,22,25,28,29,31,36
16,8,2022,5,6,11,12,17,22,23,25,29,34,35
16,8,2022,4,3,5,7,9,13,20,21,33,34,37
16,8,2022,8,3,16,20,23,34,37,39,42,48,52
17,8,2022,4,1,4,5,7,11,18,25,28,30,32
17,8,2022,5,1,4,15,17,22,27,30,31,32,33
17,8,2022,8,2,9,13,14,21,22,24,26,27,29
17,8,2022,7,2,8,11,16,19,25,27,29,31,40
17,8,2022,6,5,9,22,25,27,30,32,34,35,36
18,8,2022,7,6,13,15,16,24,25,28,36,37,42
18,8,2022,5,4,6,9,15,17,20,28,29,33,34
18,8,2022,6,1,8,19,21,24,27,31,33,36,39
18,8,2022,8,3,5,6,7,16,20,24,29,30,31
18,8,2022,4,2,4,8,15,18,23,28,30,39,51
19,8,2022,4,2,3,4,5,9,10,12,16,17,20
19,8,2022,5,1,4,7,8,15,16,22,24,28,29
19,8,2022,7,8,9,12,15,17,20,22,27,30,33
19,8,2022,6,5,16,22,26,27,28,37,39,42,44
19,8,2022,8,20,23,24,25,30,31,33,38,41,42
20,8,2022,4,1,2,5,7,9,15,18,20,31,32
20,8,2022,8,2,6,11,12,22,23,25,30,33,35
20,8,2022,7,4,8,10,12,13,14,22,24,25,27
20,8,2022,5,6,8,12,18,19,20,22,23,24,28
20,8,2022,6,2,5,9,11,17,20,23,29,32,33
21,8,2022,5,2,5,6,11,16,20,28,34,36,44
21,8,2022,4,3,5,8,22,23,29,32,35,40,44
21,8,2022,8,2,4,5,17,20,23,28,37,42,51
21,8,2022,6,2,3,4,5,9,18,19,21,22,27
21,8,2022,7,3,8,9,16,23,25,26,27,35,36
22,8,2022,6,10,14,16,18,26,32,34,37,38,39
22,8,2022,8,5,14,17,31,32,33,36,37,39,44
22,8,2022,5,6,14,15,17,20,25,29,35,37,40
22,8,2022,7,6,7,14,15,16,23,24,25,33,35
22,8,2022,4,1,4,9,12,18,23,31,32,33,35
23,8,2022,4,1,3,4,9,15,17,21,23,30,34
23,8,2022,6,5,6,7,12,13,16,22,24,25,29
23,8,2022,8,1,2,6,8,10,12,19,25,30,32
23,8,2022,5,3,7,16,18,21,22,29,37,43,44
23,8,2022,7,1,3,6,12,19,20,27,30,36,38
24,8,2022,8,1,2,3,4,5,7,10,20,28,40
24,8,2022,6,2,3,12,25,35,39,41,46,47,48
24,8,2022,7,1,2,12,19,21,27,31,34,38,39
24,8,2022,5,3,4,16,19,20,21,25,28,35,43
24,8,2022,4,7,8,10,24,33,34,36,44,47,52
25,8,2022,5,6,11,17,21,25,32,36,44,45,50
25,8,2022,8,1,3,6,11,13,17,18,21,26,29
25,8,2022,7,1,2,5,10,24,27,34,35,42,43
25,8,2022,6,10,16,17,19,25,28,29,33,34,37
25,8,2022,4,1,4,5,7,10,11,15,16,33,46
26,8,2022,8,1,2,12,18,23,24,29,30,37,45
26,8,2022,4,6,7,12,16,21,24,26,28,30,31
26,8,2022,6,1,15,19,20,21,25,27,31,33,35
26,8,2022,7,3,7,8,9,10,15,25,30,34,41
26,8,2022,5,3,7,8,11,12,15,18,28,29,41
27,8,2022,8,2,4,11,19,24,32,37,39,45,49
27,8,2022,6,1,15,18,30,40,41,43,46,47,48
27,8,2022,4,6,9,11,13,15,24,26,28,32,34
27,8,2022,5,3,7,8,14,19,21,23,28,33,36
27,8,2022,7,4,8,9,17,19,22,24,25,27,32
28,8,2022,7,2,3,15,18,19,20,26,29,41,44
28,8,2022,5,6,22,24,28,30,33,38,39,42,46
28,8,2022,6,1,12,14,20,23,24,25,26,32,37
28,8,2022,8,1,8,13,15,17,19,21,25,31,45
28,8,2022,4,3,4,9,10,14,15,21,30,31,32
29,8,2022,4,7,16,25,31,33,37,40,45,51,52
29,8,2022,6,1,2,3,4,5,7,9,10,24,28
29,8,2022,8,6,12,13,22,24,26,30,32,40,43
29,8,2022,5,5,8,15,16,19,23,30,32,34,36
29,8,2022,7,3,6,8,10,14,21,22,25,42,44
30,8,2022,8,13,15,22,24,26,35,36,38,40,41
30,8,2022,6,8,18,23,25,27,28,29,31,35,36
30,8,2022,7,10,14,18,20,22,29,31,36,39,46
30,8,2022,5,2,6,7,9,13,16,17,19,20,21
30,8,2022,4,3,4,13,16,20,23,25,28,30,31
31,8,2022,5,12,13,14,16,29,32,34,35,43,48
31,8,2022,4,1,3,9,17,31,40,46,49,53,57
31,8,2022,6,1,8,17,23,25,32,36,38,42,44
31,8,2022,7,8,14,20,24,26,27,30,31,32,34
31,8,2022,8,1,12,22,25,31,33,34,37,40,42
1,9,2022,4,5,7,8,10,11,12,14,15,19,22
1,9,2022,7,3,10,11,13,14,17,19,28,41,45
1,9,2022,6,3,4,7,11,13,18,23,24,26,36
1,9,2022,5,2,4,5,10,14,20,21,22,28,30
1,9,2022,8,3,6,14,15,18,19,28,30,34,44
2,9,2022,8,1,4,5,8,9,17,18,19,21,26
2,9,2022,7,6,9,14,16,20,23,28,29,32,37
2,9,2022,6,4,6,11,16,22,23,24,25,29,32
2,9,2022,5,3,5,9,12,15,17,22,29,30,33
3,9,2022,0,0,0,0,0,0,0,0,0,0,0
4,9,2022,0,0,0,0,0,0,0,0,0,0,0
2,9,2022,4,1,2,5,9,10,13,18,24,25,32
5,9,2022,6,3,4,7,13,18,19,23,33,40,43
5,9,2022,5,4,7,14,17,19,23,27,38,41,42
